File Name,label,tempo,rhythm,rest,num of pitch
wav_GAF#796.wav,"['G', 'A', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AEbAb938.wav,"['A', 'Eb', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GCBb7010.wav,"['G', 'C', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GEbF#736.wav,"['G', 'Eb', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EAAb498.wav,"['E', 'A', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#CF#106.wav,"['C#', 'C', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AC#Ab918.wav,"['A', 'C#', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_ABbF#9106.wav,"['A', 'Bb', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbF#F#866.wav,"['Ab', 'F#', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbBbC3100.wav,"['Eb', 'Bb', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BF#C#1161.wav,"['B', 'F#', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CCG007.wav,"['C', 'C', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GBF#7116.wav,"['G', 'B', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbBbF3105.wav,"['Eb', 'Bb', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#BbB61011.wav,"['F#', 'Bb', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#F#F#666.wav,"['F#', 'F#', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#DC120.wav,"['C#', 'D', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#EEb143.wav,"['C#', 'E', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CAG097.wav,"['C', 'A', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DC#G217.wav,"['D', 'C#', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DBbC2100.wav,"['D', 'Bb', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DGC#271.wav,"['D', 'G', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_ABC#9111.wav,"['A', 'B', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbC#B8111.wav,"['Ab', 'C#', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbBD8112.wav,"['Ab', 'B', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EEEb443.wav,"['E', 'E', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbGBb8710.wav,"['Ab', 'G', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbAE394.wav,"['Eb', 'A', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbFC1050.wav,"['Bb', 'F', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EFD452.wav,"['E', 'F', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BEbE1134.wav,"['B', 'Eb', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbEE844.wav,"['Ab', 'E', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DCC#201.wav,"['D', 'C', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GGD772.wav,"['G', 'G', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_ECF#406.wav,"['E', 'C', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DEbC#231.wav,"['D', 'Eb', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CBbA0109.wav,"['C', 'Bb', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DC#F#216.wav,"['D', 'C#', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GGC770.wav,"['G', 'G', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DFC#251.wav,"['D', 'F', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbAbAb388.wav,"['Eb', 'Ab', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbCBb3010.wav,"['Eb', 'C', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CAEb093.wav,"['C', 'A', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DEC240.wav,"['D', 'E', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DF#C260.wav,"['D', 'F#', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbAbB8811.wav,"['Ab', 'Ab', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FC#Bb5110.wav,"['F', 'C#', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FFEb553.wav,"['F', 'F', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#AbBb1810.wav,"['C#', 'Ab', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbAG1097.wav,"['Bb', 'A', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbBbD8102.wav,"['Ab', 'Bb', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FBE5114.wav,"['F', 'B', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbEC840.wav,"['Ab', 'E', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#CG607.wav,"['F#', 'C', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FF#G567.wav,"['F', 'F#', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FEC#541.wav,"['F', 'E', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#F#Eb663.wav,"['F#', 'F#', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AEbEb933.wav,"['A', 'Eb', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DFG257.wav,"['D', 'F', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DFA259.wav,"['D', 'F', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FFC#551.wav,"['F', 'F', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CF#F#066.wav,"['C', 'F#', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CEbEb033.wav,"['C', 'Eb', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FBbAb5108.wav,"['F', 'Bb', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbBF#10116.wav,"['Bb', 'B', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DGE274.wav,"['D', 'G', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EDC420.wav,"['E', 'D', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbF#A869.wav,"['Ab', 'F#', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#AB1911.wav,"['C#', 'A', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#CG107.wav,"['C#', 'C', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FAB5911.wav,"['F', 'A', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CEbG037.wav,"['C', 'Eb', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#F#B6611.wav,"['F#', 'F#', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#EC#641.wav,"['F#', 'E', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BC#A1119.wav,"['B', 'C#', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DDG227.wav,"['D', 'D', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BGA1179.wav,"['B', 'G', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BFBb11510.wav,"['B', 'F', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FF#F#566.wav,"['F', 'F#', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FEbAb538.wav,"['F', 'Eb', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#GD172.wav,"['C#', 'G', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FC#Ab518.wav,"['F', 'C#', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbEA349.wav,"['Eb', 'E', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#FC150.wav,"['C#', 'F', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CC#Eb013.wav,"['C', 'C#', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AEbBb9310.wav,"['A', 'Eb', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GEbBb7310.wav,"['G', 'Eb', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GCF#706.wav,"['G', 'C', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CFEb053.wav,"['C', 'F', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CAE094.wav,"['C', 'A', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbGF#1076.wav,"['Bb', 'G', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbF#Ab368.wav,"['Eb', 'F#', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbAA899.wav,"['Ab', 'A', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CEG047.wav,"['C', 'E', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_ADB9211.wav,"['A', 'D', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbAbF885.wav,"['Ab', 'Ab', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AC#C#911.wav,"['A', 'C#', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BF#Bb11610.wav,"['B', 'F#', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbGD1072.wav,"['Bb', 'G', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#EbE634.wav,"['F#', 'Eb', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CAbD082.wav,"['C', 'Ab', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbEF#846.wav,"['Ab', 'E', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AAE994.wav,"['A', 'A', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EAbB4811.wav,"['E', 'Ab', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbEbC830.wav,"['Ab', 'Eb', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#C#D112.wav,"['C#', 'C#', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#DF#626.wav,"['F#', 'D', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbEEb343.wav,"['Eb', 'E', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BCC1100.wav,"['B', 'C', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbFE1054.wav,"['Bb', 'F', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbAF1095.wav,"['Bb', 'A', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbAbBb10810.wav,"['Bb', 'Ab', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AEC940.wav,"['A', 'E', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EFEb453.wav,"['E', 'F', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbDB10211.wav,"['Bb', 'D', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AEbF935.wav,"['A', 'Eb', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbAbE1084.wav,"['Bb', 'Ab', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FAG597.wav,"['F', 'A', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbF#C#361.wav,"['Eb', 'F#', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FAA599.wav,"['F', 'A', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FFAb558.wav,"['F', 'F', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AEbA939.wav,"['A', 'Eb', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BCE1104.wav,"['B', 'C', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbFG857.wav,"['Ab', 'F', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AEAb948.wav,"['A', 'E', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbDBb8210.wav,"['Ab', 'D', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbF#Bb10610.wav,"['Bb', 'F#', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AFF#956.wav,"['A', 'F', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AAbG987.wav,"['A', 'Ab', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbEF845.wav,"['Ab', 'E', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BBB111111.wav,"['B', 'B', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GAC790.wav,"['G', 'A', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BAbAb1188.wav,"['B', 'Ab', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GAbA789.wav,"['G', 'Ab', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbCEb1003.wav,"['Bb', 'C', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FBC#5111.wav,"['F', 'B', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbDC#1021.wav,"['Bb', 'D', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#AbC180.wav,"['C#', 'Ab', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbAbEb883.wav,"['Ab', 'Ab', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EBbAb4108.wav,"['E', 'Bb', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DCEb203.wav,"['D', 'C', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#BEb1113.wav,"['C#', 'B', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#DC#621.wav,"['F#', 'D', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BAbA1189.wav,"['B', 'Ab', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BFG1157.wav,"['B', 'F', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#BBb11110.wav,"['C#', 'B', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbEbBb10310.wav,"['Bb', 'Eb', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#DF#126.wav,"['C#', 'D', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbBbE3104.wav,"['Eb', 'Bb', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbCE1004.wav,"['Bb', 'C', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CEbF035.wav,"['C', 'Eb', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbBbF#8106.wav,"['Ab', 'Bb', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AGA979.wav,"['A', 'G', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbBD3112.wav,"['Eb', 'B', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#DB1211.wav,"['C#', 'D', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BDE1124.wav,"['B', 'D', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FGE574.wav,"['F', 'G', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CGF#076.wav,"['C', 'G', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#DG127.wav,"['C#', 'D', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CAbAb088.wav,"['C', 'Ab', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CDG027.wav,"['C', 'D', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#AbF185.wav,"['C#', 'Ab', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GEbF735.wav,"['G', 'Eb', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#AbD682.wav,"['F#', 'Ab', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CGEb073.wav,"['C', 'G', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GDD722.wav,"['G', 'D', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#GC170.wav,"['C#', 'G', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EEBb4410.wav,"['E', 'E', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DCBb2010.wav,"['D', 'C', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FCC500.wav,"['F', 'C', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GC#G717.wav,"['G', 'C#', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbCE304.wav,"['Eb', 'C', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#EbC630.wav,"['F#', 'Eb', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_ABbD9102.wav,"['A', 'Bb', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BAF1195.wav,"['B', 'A', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbBBb31110.wav,"['Eb', 'B', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DBbA2109.wav,"['D', 'Bb', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DFF255.wav,"['D', 'F', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbEbEb333.wav,"['Eb', 'Eb', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BBBb111110.wav,"['B', 'B', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbCB10011.wav,"['Bb', 'C', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_ADAb928.wav,"['A', 'D', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbAB8911.wav,"['Ab', 'A', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AED942.wav,"['A', 'E', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GC#F715.wav,"['G', 'C#', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbFEb1053.wav,"['Bb', 'F', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#EF145.wav,"['C#', 'E', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BC#B11111.wav,"['B', 'C#', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BEbC1130.wav,"['B', 'Eb', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FEbA539.wav,"['F', 'Eb', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DFC250.wav,"['D', 'F', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BF#Eb1163.wav,"['B', 'F#', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DFBb2510.wav,"['D', 'F', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AGD972.wav,"['A', 'G', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#C#C#111.wav,"['C#', 'C#', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EF#Bb4610.wav,"['E', 'F#', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#CBb6010.wav,"['F#', 'C', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FDF525.wav,"['F', 'D', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GAB7911.wav,"['G', 'A', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbEbD1032.wav,"['Bb', 'Eb', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbBC#10111.wav,"['Bb', 'B', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FBbBb51010.wav,"['F', 'Bb', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#AbD182.wav,"['C#', 'Ab', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_FC#C#511.wav,"['F', 'C#', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BC#C1110.wav,"['B', 'C#', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_GGC#771.wav,"['G', 'G', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EC#C410.wav,"['E', 'C#', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbGG377.wav,"['Eb', 'G', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AGF#976.wav,"['A', 'G', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_F#AA699.wav,"['F#', 'A', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbBbEb8103.wav,"['Ab', 'Bb', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EbFF#356.wav,"['Eb', 'F', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#BB11111.wav,"['C#', 'B', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DFD252.wav,"['D', 'F', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_AbBC8110.wav,"['Ab', 'B', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EFB4511.wav,"['E', 'F', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_BbAbEb1083.wav,"['Bb', 'Ab', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_C#BE1114.wav,"['C#', 'B', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_CGB0711.wav,"['C', 'G', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EBbEb4103.wav,"['E', 'Bb', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_DAB2911.wav,"['D', 'A', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
wav_EF#C460.wav,"['E', 'F#', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest']",3
